frame,blit,compute,drawCaps,drawSides,gBuffer,shading
268,7.344e-05,0.0009344,0.00187776,0.0124589,0.00479952,0.00184704
269,7.328e-05,0.00093488,0.00187712,0.0126202,0.00476608,0.00184208
270,7.344e-05,0.00092224,0.00187648,0.0129141,0.00479744,0.0018544
271,7.344e-05,0.00089104,0.00187232,0.0131206,0.00475376,0.00184896
272,7.2e-05,0.00087344,0.00187328,0.013359,0.00472704,0.00185616
273,7.2e-05,0.00091088,0.0018832,0.0136605,0.00469328,0.00185888
274,7.072e-05,0.00090896,0.00188,0.0141269,0.00465872,0.00184304
275,6.992e-05,0.00091664,0.00188064,0.0144635,0.00461552,0.00184192
276,6.992e-05,0.00090192,0.00188608,0.0149494,0.0046528,0.00180448
277,6.96e-05,0.00089408,0.00188864,0.0155101,0.00464368,0.00185216
278,6.848e-05,0.00088256,0.00187712,0.0160507,0.00473312,0.00186272
279,6.864e-05,0.00091616,0.00187472,0.0164398,0.00468144,0.00185536
280,7.056e-05,0.00093808,0.00185216,0.0165672,0.00461712,0.00183136
281,7.2e-05,0.00093968,0.00183888,0.0168662,0.00463168,0.00185856
282,7.344e-05,0.00092336,0.00181232,0.0169218,0.00468512,0.00183504
283,7.424e-05,0.00091072,0.00180224,0.0173451,0.00471792,0.00183408
284,7.52e-05,0.00090176,0.00181152,0.017623,0.00469824,0.00182624
285,7.552e-05,0.00093248,0.00180672,0.018008,0.00467504,0.00184368
286,7.664e-05,0.00092976,0.00179008,0.0183978,0.0046784,0.00183728
287,7.648e-05,0.0009424,0.00180464,0.0188061,0.00470208,0.00182032
288,7.68e-05,0.0009232,0.00181536,0.0191595,0.00473328,0.00183568
289,7.632e-05,0.0009136,0.00180608,0.0196686,0.00472384,0.00184336
290,7.616e-05,0.00089552,0.00180736,0.0197522,0.00473152,0.0018392
291,7.616e-05,0.00094,0.00182208,0.0201326,0.00473872,0.00183056
292,7.584e-05,0.00093344,0.00182848,0.0203229,0.00474144,0.00184512
293,7.584e-05,0.00093584,0.00184464,0.0206072,0.00473232,0.00181312
294,7.648e-05,0.00092672,0.00184096,0.0209317,0.0048048,0.00183264
295,7.68e-05,0.00091472,0.00184432,0.021103,0.00482016,0.00184128
296,7.664e-05,0.00089984,0.00186192,0.0211845,0.00482576,0.001832
297,7.616e-05,0.00094032,0.00185312,0.0213758,0.00481888,0.00183808
298,7.6e-05,0.00093184,0.00185792,0.0214131,0.00480928,0.00184064
299,7.712e-05,0.000932,0.00185296,0.0216043,0.00479104,0.00182528
300,7.648e-05,0.00092688,0.001848,0.0218914,0.00472976,0.0018512
301,7.648e-05,0.00095008,0.00185088,0.0219939,0.00465728,0.00185712
302,7.744e-05,0.00094,0.00186224,0.0223122,0.00462336,0.0018336
303,7.776e-05,0.00092368,0.00185984,0.0225634,0.00463136,0.00182704
304,7.92e-05,0.00093136,0.0018688,0.0225243,0.00458096,0.00182128
305,7.856e-05,0.00093904,0.00187488,0.022728,0.004584,0.00184496
306,7.968e-05,0.00090976,0.001884,0.0226694,0.0046032,0.00180896
307,8.08e-05,0.000912,0.00187152,0.022891,0.004588,0.00184736
308,8.032e-05,0.00094064,0.00187104,0.0227968,0.00463648,0.00183744
309,8.112e-05,0.00092128,0.00184352,0.0231144,0.0046736,0.00185104
310,8.32e-05,0.00092608,0.00181776,0.0231837,0.00457584,0.00183776
311,8.512e-05,0.00095568,0.00180032,0.0229418,0.00454816,0.00184096
312,8.752e-05,0.0009144,0.0017728,0.0223736,0.0045168,0.0018416
313,9.136e-05,0.00092048,0.00173968,0.0220819,0.00450688,0.00181184
314,9.536e-05,0.00094144,0.00172144,0.0211029,0.00452688,0.0018328
315,0.00010032,0.00092208,0.00169712,0.0199934,0.0045704,0.0018336
316,0.00010528,0.00094,0.0016648,0.0190813,0.00444144,0.00182288
317,0.00011104,0.00093632,0.00163648,0.0180878,0.00443872,0.00180576
318,0.0001192,0.00091392,0.0016136,0.0171699,0.0044168,0.00179952
319,0.00012432,0.00091824,0.00160432,0.0160046,0.00439744,0.00180384
320,0.00013024,0.00093744,0.00160544,0.015036,0.00443216,0.00176656
321,0.00013392,0.00092944,0.00160144,0.0145843,0.00449024,0.00177296
322,0.00013792,0.00093504,0.0015968,0.0138797,0.00448256,0.00180912
323,0.00014288,0.00094096,0.00160384,0.0135971,0.00453456,0.00179248
324,0.00014736,0.00089968,0.00160384,0.0129266,0.0045568,0.00176736
325,0.00015312,0.00091536,0.00160432,0.0121867,0.00457536,0.0017568
326,0.00015968,0.00094736,0.00161296,0.0114555,0.00459072,0.00176048
327,0.00016688,0.000928,0.00160736,0.0112638,0.00463248,0.0017512
328,0.00017456,0.00093696,0.00161536,0.0111858,0.00462624,0.00175568
329,0.00017872,0.0009376,0.00164,0.0111904,0.0046816,0.00176128
330,0.00017904,0.00091776,0.00164496,0.0114173,0.00473392,0.0017568
331,0.00017712,0.00042192,0.00164272,0.0115229,0.00480064,0.00176816
332,0.00017536,0.00093472,0.0016752,0.0117163,0.004872,0.00176544
333,0.00017424,0.00093024,0.00168144,0.0118555,0.00500736,0.00176128
334,0.00017344,0.00093472,0.00168512,0.0121378,0.00508704,0.00176592
335,0.00017168,0.00094064,0.001704,0.0126168,0.00518608,0.00176016
336,0.00017152,0.0009192,0.00171504,0.0132739,0.00521296,0.0017672
337,0.00016992,0.00090128,0.00172976,0.0137037,0.0051992,0.00175952
338,0.00016896,0.00091856,0.00172944,0.0144021,0.0052224,0.00177184
339,0.0001672,0.00090896,0.00172352,0.0154558,0.00528944,0.00177744
