frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
177,2.2074e-05,0.000119111,0.000688741,0.000685333,0.000311407,0.00971007,0.000100444
178,2.2222e-05,0.000120148,0.000689482,0.000676889,0.00118089,0.010412,9.8963e-05
179,2.1777e-05,0.00012,0.000691852,0.00116711,0.000417926,0.011488,0.000100297
180,2.2074e-05,0.000119111,0.000693037,0.000670667,0.000375407,0.0115324,0.000101185
181,2.1778e-05,0.000119259,0.000679704,0.000669778,0.000296296,0.0120813,9.8963e-05
182,2.1333e-05,0.000119112,0.00068637,0.000671851,0.000432741,0.0130012,0.000100149
183,2.1926e-05,0.000119407,0.000688889,0.000673037,0.000333926,0.0141895,0.000101185
184,2.1482e-05,0.00011926,0.000690815,0.000671555,0.000322666,0.014832,0.000101037
185,2.1481e-05,0.000118667,0.000689037,0.000674518,0.000390963,0.0156087,0.000101482
186,2.163e-05,0.000118815,0.000687407,0.000683704,0.000414222,0.0164767,9.9703e-05
187,2.1778e-05,0.000118222,0.000697037,0.000675408,0.000349185,0.0172237,9.9111e-05
188,2.1334e-05,0.000118519,0.000686074,0.000680444,0.000331111,0.0164756,0.000100889
189,2.1334e-05,0.000119111,0.000697334,0.000680593,0.000378074,0.0160028,0.000101037
190,2.1777e-05,0.000118815,0.000657037,0.000683555,0.000340889,0.0166825,0.000101037
191,2.1037e-05,0.000118074,0.000692741,0.000676592,0.000310963,0.0169877,9.9259e-05
192,2.1037e-05,0.000117926,0.000691259,0.000675556,0.000350963,0.0173117,0.000100592
193,2.1185e-05,0.000118667,0.000696148,0.000684296,0.000397926,0.0180305,0.000100889
194,2.1629e-05,0.000118075,0.000692592,0.000677037,0.000350815,0.0185007,0.00010163
195,2.1037e-05,0.000119111,0.000692741,0.000676,0.00029437,0.0183039,0.000100148
196,2.1185e-05,0.00011763,0.000684741,0.000675259,0.000270222,0.0187812,0.000101334
197,2.0888e-05,0.000118371,0.000689333,0.000677925,0.000275556,0.0189119,9.9259e-05
198,2.1333e-05,0.000117333,0.00068726,0.000683407,0.000259111,0.0183713,9.9408e-05
199,2.0593e-05,0.000117629,0.000690963,0.00068563,0.00025363,0.0187302,9.9555e-05
200,2.0741e-05,0.000118963,0.000698518,0.00067763,0.000259852,0.0186268,0.000101926
201,2.1037e-05,0.000117777,0.000675111,0.000678223,0.00026,0.0185502,9.8666e-05
202,2.0741e-05,0.000118222,0.000697482,0.000687259,0.000251852,0.0184363,0.000101333
203,2.0888e-05,0.000118371,0.000688148,0.000681037,0.000268445,0.0182532,9.9851e-05
204,2.1037e-05,0.000117778,0.000698222,0.000680148,0.000263259,0.0188359,9.9852e-05
205,2.0888e-05,0.000117481,0.000693926,0.000692,0.00162459,0.0186239,0.0001
206,2.0889e-05,0.00011763,0.00069363,0.00118622,0.000292,0.018648,9.8815e-05
207,2.1333e-05,0.000117037,0.000692148,0.000685481,0.000316889,0.0189825,9.9408e-05
208,2.0741e-05,0.000117481,0.000689926,0.000694222,0.00114637,0.0188841,0.000101926
209,2.0889e-05,0.000117037,0.000683556,0.00116459,0.000353185,0.0187753,0.000101333
210,2.1334e-05,0.000118074,0.000691407,0.000686667,0.000341777,0.0196111,9.9111e-05
211,2.1037e-05,0.000117481,0.000682519,0.000688,0.000407852,0.0195773,9.9704e-05
212,2.1037e-05,0.000117482,0.000683852,0.000695111,0.000324148,0.019629,0.000100148
213,2.074e-05,0.000117481,0.000693778,0.000687703,0.000328297,0.0201295,0.000101334
214,2.1037e-05,0.000118518,0.000686815,0.000685778,0.000455259,0.020216,9.9408e-05
215,2.0889e-05,0.000118074,0.000684593,0.000693185,0.000337629,0.020231,9.8519e-05
216,2.1037e-05,0.000117482,0.000687259,0.000686222,0.000384889,0.0199868,0.000101037
217,2.1926e-05,0.000117926,0.000688,0.000691556,0.000313037,0.0196216,9.9556e-05
218,2.0889e-05,0.000117482,0.000694222,0.000683407,0.000376889,0.01908,0.0001
219,2.1482e-05,0.000118371,0.000691851,0.000685481,0.000311111,0.0188529,0.000100741
220,2.163e-05,0.000118667,0.000697333,0.000693925,0.000444296,0.0188064,9.9407e-05
221,2.1629e-05,0.00011837,0.000638074,0.000695408,0.000309037,0.0189754,0.000101186
222,2.1629e-05,0.000117926,0.000691555,0.000695111,0.000292445,0.018145,9.9556e-05
223,2.1778e-05,0.000118222,0.000696149,0.000685926,0.000292444,0.017917,0.000101333
224,2.2222e-05,0.000118074,0.000696296,0.000686518,0.000361778,0.0176133,0.0001
225,2.1926e-05,0.000118518,0.000686815,0.000687408,0.000297629,0.0204529,9.9703e-05
226,2.1778e-05,0.000117778,0.000692,0.000689481,0.000345185,0.0197458,9.9407e-05
227,2.2074e-05,0.000118074,0.00069363,0.000689185,0.000308148,0.0191341,0.000100889
228,2.2222e-05,0.00011837,0.000692297,0.000689037,0.000353778,0.0160904,0.000100148
229,2.1778e-05,0.00011837,0.000692148,0.000690074,0.000290518,0.0159628,0.000100889
230,2.2222e-05,0.000119112,0.000692148,0.000690814,0.000296297,0.0167327,0.0001
231,2.1926e-05,0.000117629,0.000690074,0.000690223,0.000358666,0.0164424,9.8667e-05
232,2.1629e-05,0.000118667,0.000687111,0.000696444,0.000347556,0.0168932,9.9408e-05
233,2.2371e-05,0.00011926,0.000682074,0.000694074,0.000312889,0.0168776,0.000100888
234,2.1926e-05,0.000118222,0.000689037,0.000691852,0.000317926,0.0174258,9.9556e-05
235,2.2666e-05,0.000118222,0.000697334,0.000691407,0.000288,0.0173087,9.9704e-05
236,2.1333e-05,0.000119111,0.000694666,0.000693926,0.0011723,0.0170483,0.000101037
237,2.2074e-05,0.000119704,0.000688296,0.00118163,0.000328741,0.016923,9.9555e-05
238,2.2519e-05,0.000118963,0.000687704,0.000692889,0.000294074,0.0167403,9.9407e-05
239,2.163e-05,0.000118666,0.000691111,0.000698963,0.000351259,0.0165886,9.8519e-05
240,2.1926e-05,0.000117926,0.000689482,0.000690666,0.000328444,0.016036,9.9852e-05
241,2.1333e-05,0.000118222,0.000693481,0.000689778,0.000331556,0.0158695,0.000100444
242,2.163e-05,0.00011837,0.000690815,0.000688148,0.000370518,0.0157102,9.9555e-05
243,2.2074e-05,0.000118371,0.00069437,0.000688889,0.00031837,0.0155708,9.9408e-05
244,2.1481e-05,0.000118518,0.000691259,0.000686815,0.000316741,0.0149907,0.000101482
245,2.1482e-05,0.000118963,0.000683556,0.000692889,0.000284889,0.0151776,0.000100741
246,2.1926e-05,0.000119111,0.000688592,0.000688,0.000329037,0.0157176,9.8815e-05
247,2.1926e-05,0.000117926,0.000700148,0.000686223,0.000303556,0.0153416,9.9555e-05
248,2.1482e-05,0.000119112,0.000701037,0.000693629,0.000265481,0.0151391,9.9555e-05
249,2.2222e-05,0.000118518,0.000690222,0.000694074,0.000269185,0.0143194,0.000102074
250,2.163e-05,0.000118667,0.000697333,0.000687556,0.000315851,0.0140356,0.000101333
251,2.1482e-05,0.000118074,0.000688296,0.000693481,0.000292444,0.0140784,9.9111e-05
252,2.1185e-05,0.000119259,0.000699259,0.000688297,0.000352148,0.0141588,9.8667e-05
253,2.1778e-05,0.000118815,0.000694666,0.000694963,0.000483852,0.0149397,0.000101629
254,2.1481e-05,0.000118519,0.000697333,0.000689185,0.00160415,0.0144954,0.000100148
255,2.163e-05,0.000119111,0.000694222,0.00118667,0.000278815,0.014364,9.8963e-05
256,2.1481e-05,0.000119259,0.000665037,0.000690963,0.000317186,0.0142175,0.000100445
257,2.1334e-05,0.000119704,0.000691555,0.000696444,0.000413778,0.0148022,9.9555e-05
258,2.1778e-05,0.000118963,0.000695259,0.000687408,0.000262074,0.0142271,9.8815e-05
259,2.2222e-05,0.000119259,0.000683111,0.000685778,0.000381185,0.0140207,9.9704e-05
260,2.1629e-05,0.000117777,0.000682371,0.000684,0.000662963,0.0141759,9.8667e-05
261,2.1778e-05,0.000118963,0.000695704,0.000683555,0.000408,0.0139237,0.000100296
262,2.1482e-05,0.000118667,0.000695852,0.000681778,0.000255704,0.0134679,9.8963e-05
263,2.2074e-05,0.000118666,0.000698519,0.000718371,0.000299852,0.0133129,9.9407e-05
264,2.1778e-05,0.000117926,0.000688297,0.000681777,0.000270222,0.013189,9.9111e-05
265,2.1629e-05,0.000118667,0.000673037,0.000681481,0.00027926,0.0130836,0.000100593
266,2.1777e-05,0.000118518,0.000696741,0.00068,0.000448593,0.0134981,9.9851e-05
267,2.2814e-05,0.000118814,0.000693037,0.000686519,0.00032326,0.012951,0.000100593
268,2.1334e-05,0.000119259,0.000685482,0.000685926,0.000293333,0.0137105,9.9407e-05
269,2.2074e-05,0.000118222,0.000690815,0.000681333,0.00110519,0.0132843,9.9259e-05
270,2.2074e-05,0.00011926,0.000695703,0.00112163,0.000396889,0.0130067,0.000101482
271,2.2074e-05,0.00011837,0.000666074,0.000679704,0.000332593,0.0128615,9.8666e-05
272,2.1777e-05,0.000118667,0.000678814,0.000679556,0.000313037,0.0121603,0.000101482
273,2.2074e-05,0.000118371,0.000691111,0.000677481,0.000306963,0.0122569,0.000101185
274,2.2223e-05,0.000118963,0.000676889,0.000678074,0.000320148,0.0129576,9.9703e-05
275,2.2074e-05,0.000118815,0.000690815,0.000685185,0.000299703,0.0133947,0.0001
276,2.237e-05,0.000117778,0.000687555,0.000678815,0.000366667,0.0133889,0.000100148
277,2.1926e-05,0.00012,0.000690371,0.000690074,0.00027363,0.0128582,0.000100592
278,2.1778e-05,0.000118963,0.000679111,0.000681185,0.000304444,0.0129207,0.00010563
279,2.1778e-05,0.000118223,0.000675259,0.00067837,0.00031037,0.0128009,0.000100296
280,2.2222e-05,0.00011926,0.000685333,0.000678963,0.000293926,0.0128239,9.9556e-05
281,2.2074e-05,0.000119704,0.000684296,0.000678518,0.00030474,0.0129204,0.000100149
282,2.2074e-05,0.000118666,0.000693185,0.000677037,0.000289185,0.0129533,9.9704e-05
283,2.1777e-05,0.000118963,0.000691408,0.000685333,0.000284445,0.0130524,0.000100445
284,2.163e-05,0.000119259,0.000684593,0.000676,0.000293185,0.0130761,0.000100148
285,2.237e-05,0.000118963,0.000688593,0.00067437,0.000297185,0.0131628,9.8963e-05
