frame,blit,compute,drawCaps,drawSides,gBuffer,shading
311,1.568e-05,0.00043904,0.00083968,0.00160256,0.0005368,5.712e-05
312,1.504e-05,0.0003936,0.0008432,0.0015712,0.00054112,5.744e-05
313,1.76e-05,0.00043888,0.00083984,0.00152576,0.000548,5.68e-05
314,1.824e-05,0.00039536,0.00083648,0.001488,0.000548,5.552e-05
315,1.84e-05,0.00041168,0.0008312,0.00142912,0.00055184,5.632e-05
316,1.872e-05,0.00040016,0.00082688,0.0013536,0.00054544,5.744e-05
317,2.064e-05,0.00041872,0.00084128,0.0012904,0.00054096,5.536e-05
318,2.176e-05,0.00039552,0.00083264,0.00121824,0.00052304,5.52e-05
319,2.112e-05,0.00040848,0.00082816,0.00116352,0.00050112,5.792e-05
320,2.24e-05,0.0004048,0.0008272,0.00109632,0.00048208,5.648e-05
321,2.288e-05,0.00039632,0.00082784,0.0010216,0.00048656,5.488e-05
322,2.192e-05,0.00039664,0.00083632,0.00094416,0.00048592,5.76e-05
323,2.144e-05,0.0004152,0.0008344,0.00087008,0.0004896,5.648e-05
324,2.128e-05,0.00041888,0.00083968,0.00078864,0.00048704,5.392e-05
325,1.792e-05,0.00038288,0.00082464,0.00072848,0.00048816,5.616e-05
326,1.888e-05,0.00039264,0.0008336,0.00067744,0.00049024,5.616e-05
327,1.872e-05,0.000408,0.0008368,0.00066272,0.0004944,5.664e-05
328,1.888e-05,0.00040592,0.00083824,0.0005968,0.00049072,5.68e-05
329,1.664e-05,0.00038848,0.00083696,0.00053472,0.00049232,5.568e-05
330,1.616e-05,0.00038944,0.00083856,0.00048256,0.00049344,5.6e-05
331,1.472e-05,0.00040576,0.0008424,0.00046288,0.00048496,5.552e-05
332,1.456e-05,0.00039152,0.00082528,0.000448,0.00048768,5.584e-05
333,1.44e-05,0.00040944,0.00084464,0.0004432,0.0004864,5.792e-05
334,1.312e-05,0.00038928,0.00084432,0.00045232,0.0004872,5.968e-05
335,1.376e-05,0.00040416,0.00083936,0.0004592,0.00048672,5.648e-05
336,1.296e-05,0.00039104,0.0008392,0.0004728,0.0004856,5.616e-05
337,1.248e-05,0.00039248,0.00084592,0.0005128,0.00048288,5.856e-05
338,1.328e-05,0.00039104,0.00084096,0.00056112,0.00050096,5.568e-05
339,1.2e-05,0.00038992,0.00084464,0.0006208,0.0005024,5.552e-05
340,1.152e-05,0.00037584,0.00084896,0.00067888,0.00051136,5.648e-05
341,9.76e-06,0.00039456,0.0008392,0.00073856,0.00051168,5.744e-05
342,1.008e-05,0.0003944,0.00084592,0.00080832,0.00049712,5.648e-05
343,1.008e-05,0.00039392,0.00084672,0.00089024,0.00048736,5.84e-05
344,9.44e-06,0.00039024,0.00083264,0.00099136,0.0004888,5.584e-05
345,8.48e-06,0.00039232,0.0008464,0.00108688,0.00049776,5.664e-05
346,7.84e-06,0.0003928,0.00084432,0.00115328,0.00049376,5.504e-05
347,8.16e-06,0.00041984,0.00085008,0.00121696,0.00050016,5.68e-05
